0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314.273,-320.629,167.359,210.099,-135,82.7236,182.191,-325.084,240.473,66.6169,326.311,155.56,-292.509,-238.365,-220.536,-457.503,276.874,180.461,482.711,358.847,88.8784,350.951,-434.781,208.461,-375.897,-514.781,27.3567,-346.345,284.14,-414.322,610.426,299.608,57.1945,671.28,-232.02,367.167,183.21,168.469,-359.428,-619.562,-340.34,-506.54,146.496,-277.032,462.568,-141.7,119.795,237.358,376.12,590.613,-59.6822,396.056,-421.28,19.2397,-599.522,-45.5889,-43.3885,28.54,-83.1247,-228.878,139.427,-252.373,559.234,-156.061,554.747,339.799,-85.2343,114.382,-60.8105,-32.0906,-31.2164,43.5837,-193.563,47.7014,-475.478,-142.418,-387.563,-734.461,-98.8606,-86.6958,157.561,270.104,83.2156,38.0531,-59.2254,85.6235,46.5471,291.646,188.528,880.207,50.4806,143.211,-106.579,-136.197,-189.903,-233.935,80.2971,-11.6328,181.528,-5.16827,76.0471,-306.452,47.3619,-886.822,348.596,-72.8015,73.586,9.82058,35.5591,85.6706,-89.5915,102.023,-146.154,-115.067,-91.276,-112.955,-201.761,94.5428,-544.276,645.952,1.5112,16.9356,-11.9341,-3.14142,4.63557,-47.0179,58.524,10.7557,26.6492,142.75,-25.7853,225.482,225.218,96.8475,675.844,-417.373,24.4608,-8.48936,-56.5384,-36.4638
298.507,-280.603,80.3469,171.843,-57.6839,94.8127,61.1013,-227.233,112.557,-51.6491,205.789,113.663,-55.2919,0.700215,-150.035,-213.019,41.4695,-39.3804,108.774,23.2445,188.814,128.928,24.1107,59.5849,-130.648,-25.4549,-251.326,-34.5483,-34.8799,-46.8679,-17.2519,9.79594,161.36,12.8741,274.488,150.23,-48.5302,-55.2927,147.714,-28.4743,34.4957,33.0463,-226.237,-288.116,-256.132,141.68,-96.057,40.2293,-174.686,-65.7593,-15.6522,50.0436,236.431,410.618,181.523,-128.961,140.217,-88.918,157.306,25.356,-27.2213,150.722,-201.981,-125.05,-63.1217,-490.944,-25.9595,94.9617,-112.977,4.7942,-107.608,-96.6155,45.6621,-152.978,126.585,148.418,-146.17,481.245,-14.4623,9.17065,-44.604,9.78195,40.0614,105.534,72.9155,150.455,-47.4251,-105.539,-29.1824,-430.703,312.982,-64.2835,57.9558,7.31229,85.395,31.5069,-13.4102,-63.8579,-53.2354,-176.195,72.4456,-5.40521,-56.5769,371.472,-460.854,70.0193,-83.3931,18.975,-68.9963,-27.5463,34.8507,-106.533,27.6506,48.7065,-105.031,152.031,40.5117,126.868,573.533,-334.342,11.2885,-31.5492,49.4075,-5.33011,18.1374,62.9952,-49.3015,88.3208,-19.5208,-7.90458,180.785,-107.538,-0.494766,-155.237,-576.033,105.882,-20.3004,17.305,27.2261,2.23205
327.256,-331.049,31.639,182.358,-26.4539,121.487,26.8284,-254.627,54.2736,-82.0696,201.446,125.601,-33.8381,64.9553,-71.847,-219.676,27.9189,-0.720503,64.0609,-89.865,84.1514,103.006,-20.4301,30.3795,-54.1196,-70.3439,-117.295,181.334,17.9768,-47.8398,28.383,174.754,16.8282,60.0636,148.121,-179.624,-48.0496,-85.4295,7.28632,-258.907,26.1458,59.8979,-4.78706,159.436,-179.666,70.9399,10.2398,212.973,-4.75374,231.912,-106.768,-34.9591,-34.6075,-172.791,234.687,-51.3259,-4.6609,-36.5112,41.9112,-178.74,143.016,-112.968,62.4069,-7.86626,-315.751,229.138,4.83915,-5.75055,36.9674,-19.9285,-52.3744,95.1018,-201.29,96.5743,-73.4595,9.4505,408.432,-302.866,32.2764,59.246,-25.854,120.441,-56.0342,-69.4924,27.4265,-83.0905,210.546,0.654352,59.7962,305.542,-478.182,-1.23813,-2.64022,-114.877,28.6399,-121.248,97.7904,41.8082,12.6417,74.4664,-218.944,-25.1494,-58.0272,-242.381,537.907,-33.9453,13.2597,-4.94558,-24.8948,70.923,-112.902,72.2565,-41.0443,-22.8494,209.396,-72.5496,84.9602,8.39642,-522.779,112.585,-17.6897,42.3439,-51.4726,22.334,11.4146,-24.5884,118.955,-39.5833,68.3465,3.92888,-210.256,70.4608,-102.011,12.503,478.596,-91.6358,-7.6958,-17.4744,7.77594,-40.9454
337.55,-325.676,-46.3073,189.013,34.0344,119.71,-40.9086,-251.431,-63.123,-82.6413,213.858,120.981,48.5319,56.4958,75.7715,-215.674,-47.6681,-6.53189,-78.6104,-84.7714,-84.5077,123.509,45.1131,20.8937,51.4242,-83.8715,119.008,174.367,-31.8585,-43.1062,-49.9359,165.404,-1.2017,63.683,-156.684,-164.297,-28.0425,-98.9109,26.6331,-274.795,-39.1409,61.7287,-12.1596,141.507,194.531,75.1935,-11.8604,210.557,-13.2118,224.473,135.112,-28.0676,37.5207,-152.611,-242.407,-51.6895,28.9797,-42.9362,-49.5347,-184.924,-176.793,-100.82,-60.8216,-5.57762,324.802,187.159,-9.41717,-11.6624,-35.4621,-16.2999,59.9167,100.853,211.998,92.5928,76.1296,-2.37572,-401.978,-269.392,14.5737,79.7898,21.2642,105.144,69.5113,-46.7816,-31.8098,-77.4302,-220.342,9.07425,-64.2071,257.533,501.223,-15.7188,3.93654,-113.809,-24.4967,-105.848,-114.892,42.1434,-4.52129,55.9069,209.17,-34.2597,72.1277,-204.881,-565.322,-15.7379,-23.3865,-12.6671,25.9679,87.0534,124.987,39.2401,40.1368,-13.4934,-205.281,-57.5713,-81.3309,33.4918,556.569,24.7554,27.5389,52.8321,54.5678,14.9243,-16.3516,-33.7875,-127.732,-27.4098,-62.1975,13.5516,202.163,55.2904,106.759,14.6976,-488.453,-49.5057,-17.6503,-14.5811,-21.1201,-39.9278
288.377,-285.268,-89.3855,166.119,62.3175,94.3583,-70.2397,-230.838,-116.801,-44.8895,195.579,118.597,62.1554,-3.42094,152.6,-219.882,-55.7456,-31.2475,-113.01,32.1703,-181.675,111.642,-15.7058,76.261,134.056,-24.1553,243.382,-42.0223,19.1304,-55.9091,10.6779,13.9366,-150.947,13.5469,-265.802,157.301,-71.1267,-27.9759,-148.392,-19.8524,-29.9147,36.968,227.934,-299.877,235.577,139.583,91.7032,32.5681,165.339,-69.4199,25.1125,50.6696,-243.485,421.159,-159.679,-134.365,-153.035,-80.4589,-157.934,34.4892,46.0217,155.69,197.762,-135.311,27.8831,-484.035,34.992,108.695,119.071,-0.131268,105.297,-112.438,-53.1572,-156.756,-127.045,166.507,185.437,475.112,7.79676,-31.0371,36.5204,43.9205,-52.4295,76.0072,-72.9613,167.406,67.7436,-131.717,21.9894,-402.413,-354.572,-48.9941,-51.9971,8.21811,-70.9011,15.6129,13.3645,-68.8083,51.6104,-164.946,-84.9465,-0.104326,63.1582,349.259,494.098,44.6327,82.5029,42.5215,69.5094,-61.7251,-43.3886,-61.6722,-26.6716,27.4085,115.947,161.194,-38.8231,101.746,-605.085,-246.64,-11.9534,-45.1405,-55.9935,4.0214,-7.02671,75.0163,45.237,77.799,21.4042,-15.4914,-185.933,-98.5348,-17.3213,-171.009,604.71,67.4456,-4.93536,6.42626,-15.324,7.51935
323.869,-306.822,-181.938,218.538,142.478,73.3411,-197.996,-315.125,-246.145,67.8449,348.633,130.853,316.216,-240.415,212.22,-448.228,-302.911,189.005,-506.913,362.935,-72.1917,396.289,491.45,161.212,363.162,-525.682,-54.0602,-363.444,-300.262,-413.548,-669.569,317.14,-20.2506,692.352,261.668,361.459,242.18,108.746,454.338,-644.767,328.19,-557.754,-207.512,-261.826,-477.775,-151.619,-122.018,261.027,-434.158,624.441,100.038,400.001,471.052,-11.8009,627.173,-28.9058,118.177,20.6829,82.4237,-276.698,-223.067,-276.602,-590.78,-150.242,-562.202,398.141,64.7578,99.0517,62.7816,-24.2152,38.0378,63.8946,224.267,50.3256,496.793,-168.434,404.748,-764.265,-148.507,-3.8581,-173.904,192.172,-57.3641,102.538,57.189,50.1937,-67.3004,379.954,-195.798,929.741,14.0657,133.072,102.571,-144.976,205.55,-225.404,-107.578,-7.63777,-168.415,-16.5792,-108.455,-311.188,-37.5583,-909.554,-437.925,-34.4404,-95.9133,-51.4092,-40.7155,175.998,110.205,23.6285,154.65,-65.5605,116.788,-180.734,220.125,149.743,673.663,575.085,27.2242,28.0276,18.5215,-14.7801,-17.0744,-52.2996,-66.9633,19.4277,-14.6885,143.846,-1.11763,234.827,-206.448,125.009,-773.037,-397.04,-6.37277,22.2396,21.31,-58.3849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.178,-270.039,254.925,218.909,-157.087,6.49356,245.889,-253.013,192.035,184.149,317.143,-0.189174,-280.409,-344.006,-6.23523,-330.981,326.374,339.484,330.409,272.254,-267.479,321.596,-362.738,-0.105726,11.5771,-572.397,334.759,9.05554,273.987,-283.558,396.897,402.454,-416.644,391.115,-246.99,-255.004,153.008,13.5394,-270.216,-556.573,7.69322,35.4026,384.044,361.983,-6.10497,-80.3602,69.6558,220.139,233.772,287.829,-295.415,-239.687,-208.256,-283.119,303.657,-60.7335,-14.565,11.0108,-7.73447,-137.549,117.896,-4.15241,-14.0211,210.211,-491.727,-10.1773,-87.6227,101.264,-72.9128,-79.9938,30.6628,-15.4875,-6.67876,11.1233,99.5906,-86.9651,288.776,294.387,-106.463,-17.9226,143.486,226.883,-3.07279,-16.8322,-130.603,-95.4487,20.3178,0.939,-27.9346,-418.594,-3.37079,103.862,-95.658,-127.33,-143.585,-142.463,144.824,106.183,93.8141,97.0944,-101.272,-141.724,-126.229,295.653,-282.591,-52.7631,63.4038,0.0572217,3.22884,96.0753,-69.227,8.09714,-3.47384,-97.3648,112.949,-13.9855,-13.8519,302.26,499.308,-23.3675,-19.3286,13.1632,-2.46136,-1.77546,3.71061,-10.8857,28.7458,9.39938,-43.6064,33.5841,-7.56709,24.8547,240.733,-250.129,-354.412,-335.375,13.896,6.98449,-27.7636,-50.4588
218.484,-144.36,96.792,88.654,-44.563,16.5198,26.4059,-41.9615,56.0513,26.6887,20.6473,-29.4562,86.4606,-71.6143,-31.8284,95.6288,-80.6642,-25.6012,-125.01,56.8507,-2.22113,-126.231,324.697,-91.3673,108.687,112.264,2.57928,-39.577,-206.182,246.933,-350.036,-137.989,11.2209,-247.973,-27.2817,26.914,-207.349,-105.129,429.162,311.627,189.889,232.747,-225.969,1.92371,55.224,202.962,-172.342,-155.343,-318.06,-388.376,74.5325,-94.3487,349.709,-58.7987,-37.6871,-77.258,149.493,-33.1033,93.2687,175.913,-260.06,228.535,-355.293,-116.96,-43.0739,110.099,34.8198,-39.3172,11.6986,14.791,22.0657,-72.5931,217.049,-46.8863,250.239,295.816,127.622,-109.01,98.8652,47.4999,-200.069,-149.122,-35.3822,-24.6728,84.4102,-41.2853,-99.2739,-366.871,-61.1472,48.7903,-229.573,-147.816,139.244,108.294,177.086,177.98,-87.155,-30.1324,-174.598,-34.8922,-11.088,348.077,-157.674,181.806,230.955,92.4954,-137.232,3.92952,-47.4366,-100.606,141.851,-87.9515,115.924,137.591,22.21,125.502,309.235,-177.963,-76.742,-366.825,5.2174,-19.2056,30.6408,1.81278,-11.6461,54.3447,-61.6732,13.2155,9.64558,-134.392,86.179,-196.464,-368.145,0.72188,-146.679,373.637,-49.17,9.30933,64.1688,46.0488
189.427,-125.034,54.2945,56.7525,-28.4187,23.2719,4.27116,2.38592,37.2066,20.1435,-14.6062,-80.3609,61.4799,-68.4819,-11.928,104.441,-35.0848,122.652,-109.262,45.8061,-23.7398,-48.1105,106.399,-136.734,200.268,-137.402,29.3483,5.38273,2.24078,43.9543,-100.579,160.608,-267.304,-4.44346,-30.1997,-12.2451,61.5951,-13.0705,-56.839,-189.77,126.391,190.145,230.329,5.80597,22.8752,-162.058,106.975,85.3188,165.786,100.017,-127.261,-274.542,-148.473,-23.4704,-17.7805,136.668,-203.944,117.387,-175.213,-160.852,64.3947,-59.4315,22.9367,310.164,20.605,33.6546,65.0339,-119.653,194.424,-27.0705,128.121,198.052,-50.3171,111.641,109.862,-315.008,-51.6152,-96.4876,-28.623,18.3346,13.9673,57.4028,-98.237,-219.382,-72.3573,-165.37,81.7787,239.821,-212.426,149.179,45.8561,131.35,-100.841,-79.8807,-129.069,-92.027,54.299,185.132,-0.150583,212.277,-145.12,-176.216,253.992,-179.469,-1.59461,-124.375,153.282,-56.836,99.2326,145.066,-55.3348,141.058,45.6213,-113.391,211.937,-203.7,-267.496,71.4714,-34.2879,160.549,-34.5527,70.2074,-94.1616,6.66407,-18.2897,-125.763,112.14,-143.315,-43.6036,24.1952,-265.697,172.294,223.24,50.9482,123.523,-172.502,39.5186,-4.8606,-42.4962,-61.9485
194.466,-126.172,15.2145,42.8295,-8.21427,24.7927,-4.47552,34.6549,10.9724,11.2153,-29.8494,-130.909,31.4063,-56.0967,-6.02926,106.038,-15.0047,201.568,-51.8578,48.8862,-5.90774,-3.59309,33.5034,-126.527,81.8005,-270.896,14.2986,-36.529,6.01743,-56.5671,-8.29392,112.919,-121.217,234.528,-35.0651,53.9891,114.74,126.16,-29.4938,-92.477,-40.9603,-194.871,153.415,-79.9072,66.7897,-170.937,12.3448,-158.241,89.2532,-27.5196,107.591,192.961,-209.54,69.4368,-84.9549,20.9721,1.30469,117.632,-139.114,161.954,-185.325,112.81,269.306,-191.094,81.147,-43.6991,-49.2461,96.0632,-52.0483,-32.4712,173.473,-173.888,251.963,-144.393,-307.962,148.523,-66.6201,17.9868,-124.126,-149.047,93.1508,-22.3145,116.886,112.562,-142.293,153.959,-326.911,-87.4722,303.978,22.4246,53.7373,84.7944,-7.39872,118.482,-110.479,87.4924,-193.895,-55.8075,99.3311,-138.873,374.392,32.8425,-271.739,28.0141,-61.6857,56.0412,-63.7398,25.0152,77.1827,-71.7169,241.288,-114.8,-30.2001,-0.234669,-391.061,103.244,218.995,27.6183,81.9322,-51.4138,72.3158,-108.622,145.913,-58.148,-26.0696,44.3256,-265.525,102.363,-46.5397,27.1289,379.984,-62.5619,-144.977,-43.9336,-129.486,36.4038,6.34838,42.8673,-52.261,56.2681
204.641,-126.593,-24.2956,48.7182,11.7307,25.8545,-1.97908,33.7598,-14.9849,10.5734,-22.3804,-128.985,-30.2758,-63.5481,5.21843,107.4,5.5515,195.529,52.1231,51.5527,11.3608,6.54444,-25.7846,-125.509,-95.0128,-283.256,-20.919,-31.1831,-16.3773,-54.2822,-4.60351,109.405,145.532,232.839,40.5765,55.2094,125.286,125.846,50.071,-125.497,39.3372,-173.561,-176.772,-72.9614,-71.3173,-170.869,-16.7626,-156.485,-111.435,-14.9385,-98.7396,180.821,227.369,57.6711,94.6696,20.8959,11.3643,117.491,149.987,148.171,182.67,92.9426,-285.774,-161.911,-89.2224,-43.8319,50.4055,95.7536,54.3358,-39.9636,-183.241,-159.291,-259.302,-108.972,322.06,106.736,80.7361,-6.69069,-137.321,-153.163,-107.913,4.23386,-116.611,101.019,153.468,122.025,335.912,-60.9918,-316.282,34.0124,-54.1778,92.3725,12.214,120.269,126.397,69.6234,193.42,-48.8065,-101.205,-102.776,-393.336,-11.8273,282.675,0.240293,53.3482,48.0576,57.6458,14.8739,-87.1575,-67.5005,-247.378,-90.0229,32.9556,-6.36333,403.792,63.1293,-216.734,64.323,-75.1419,-52.7564,-69.8695,-103.143,-150.028,-49.0839,30.9968,35.2418,267.037,67.531,54.191,31.4526,-391.152,-11.3407,138.591,-55.8546,128.959,13.9915,20.7179,52.6875,55.4194,37.0184
210.46,-142.976,-66.5101,63.2394,33.9192,23.9592,-9.47361,1.23454,-43.9563,23.3664,-16.5639,-94.1537,-67.8422,-68.6788,13.6201,118.806,35.0291,137.535,122.212,46.4066,30.5698,-59.7862,-123.027,-168.154,-227.797,-127.302,-32.8529,1.36108,-3.2234,60.3057,116.696,186.463,307.736,-27.3493,30.462,-22.3524,62.205,-40.4446,58.8058,-182.06,-160.293,214.015,-248.799,4.79215,-17.255,-176.771,-123.364,108.7,-187.419,102.146,172.731,-330.33,142.995,-20.8244,12.7221,163.849,241.795,128.279,181.206,-192.681,-90.5055,-53.8409,8.00589,343.44,-18.0525,50.0559,-88.6855,-148.921,-234.684,-19.9565,-128.792,227.27,74.6792,100.944,-159.359,-329.865,62.0977,-88.963,-20.095,51.8375,9.80726,18.4955,125.49,-238.903,59.5965,-179.278,-104.236,265.809,268.03,171.709,-44.7651,136.146,107.879,-98.1101,133.491,-87.2386,-81.5525,212.446,20.7725,218.837,172.974,-151.803,-297.619,-184.035,-12.0413,-131.588,-179.478,-72.2484,-97.6422,187.699,74.3494,123.482,-63.6513,-111.928,-252.381,-222.645,304.354,56.3254,56.8492,172.737,54.6494,83.0655,117.302,-2.78804,11.0792,-137.519,-138.679,-134.832,55.4335,16.7646,309.413,152.018,-244.719,77.6527,-152.701,-174.57,21.6616,-6.89079,26.9446,-57.3646
